date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:32:07	39670/39670	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:59:16%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/services/service-d-5.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/services/service-d-5.jpg	(from http://ashik.templatepath.net/inovex-html-files/service-d-social.html)
10:32:09	23466/23466	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:54:20%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-col-1-3.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-col-1-3.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-col.html)
10:32:16	25929/25929	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:54:20%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-col-1-4.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-col-1-4.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-col.html)
10:32:22	41026/41026	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:54:20%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-col-1-2.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-col-1-2.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-col.html)
10:32:42	32072/32072	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:55:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-col-1-7.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-col-1-7.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-col.html)
10:33:07	35462/35462	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:54:20%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-col-1-6.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-col-1-6.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-col.html)
10:33:11	35462/35462	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:55:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-col-1-8.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-col-1-8.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-col.html)
10:33:12	31990/31990	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:55:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-m-1.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-m-1.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-masonry.html)
10:33:26	39650/39650	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:55:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-m-3.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-m-3.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-masonry.html)
10:33:41	64167/64167	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:55:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-m-2.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-m-2.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-masonry.html)
10:34:04	47134/47134	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:55:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-m-4.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-m-4.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-masonry.html)
10:34:30	64255/64255	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:55:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-d-1.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-d-1.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-details.html)
10:34:43	56221/56221	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:55:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-m-6.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-m-6.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-masonry.html)
10:34:55	62584/62584	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:55:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-d-2-1.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-d-2-1.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-details.html)
10:35:02	57005/57005	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:48:34%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-2-1.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-2-1.jpg	(from http://ashik.templatepath.net/inovex-html-files/blog-standard.html)
10:35:02	62051/62051	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:55:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-d-2-2.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-d-2-2.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-details.html)
10:35:04	45181/45181	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:48:34%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-2-3.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-2-3.jpg	(from http://ashik.templatepath.net/inovex-html-files/blog-standard.html)
10:35:12	52793/52793	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:48:34%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-2-2.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-2-2.jpg	(from http://ashik.templatepath.net/inovex-html-files/blog-standard.html)
10:35:13	39731/39731	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:48:34%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-2-4.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-2-4.jpg	(from http://ashik.templatepath.net/inovex-html-files/blog-standard.html)
10:35:15	6254/6254	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:48:34%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/lp-1-1.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/lp-1-1.jpg	(from http://ashik.templatepath.net/inovex-html-files/blog-standard.html)
10:35:19	6556/6556	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:49:04%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/lp-1-2.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/lp-1-2.jpg	(from http://ashik.templatepath.net/inovex-html-files/blog-standard.html)
10:35:19	56029/56029	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:48:34%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-2-5.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-2-5.jpg	(from http://ashik.templatepath.net/inovex-html-files/blog-standard.html)
10:35:21	5944/5944	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:49:04%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/lp-1-3.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/lp-1-3.jpg	(from http://ashik.templatepath.net/inovex-html-files/blog-standard.html)
10:35:26	24763/24763	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:48:34%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-d-1-3.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-d-1-3.jpg	(from http://ashik.templatepath.net/inovex-html-files/blog-details.html)
10:35:27	30431/30431	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:48:34%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-d-1-2.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-d-1-2.jpg	(from http://ashik.templatepath.net/inovex-html-files/blog-details.html)
10:35:28	3279/3279	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:48:34%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/comment-1-1.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/comment-1-1.jpg	(from http://ashik.templatepath.net/inovex-html-files/blog-details.html)
10:35:31	3548/3548	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:48:34%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/comment-1-3.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/comment-1-3.jpg	(from http://ashik.templatepath.net/inovex-html-files/blog-details.html)
10:35:32	3136/3136	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:48:34%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/comment-1-2.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/comment-1-2.jpg	(from http://ashik.templatepath.net/inovex-html-files/blog-details.html)
10:35:38	23286/23286	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:48:34%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-d-1-1.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-d-1-1.jpg	(from http://ashik.templatepath.net/inovex-html-files/blog-details.html)
10:35:57	47879/47879	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:55:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-m-5.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-m-5.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-masonry.html)
10:37:28	400560/400560	---M-Z	200	added ('OK')	font/ttf	date:Tue,%2007%20Apr%202020%2000:00:22%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-light-300.ttf	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-light-300.ttf	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:37:53	369628/369628	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-regular-400.eot?	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-regular-400d41d.eot	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:39:13	28856/28856	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Tue,%2019%20May%202020%2002:54:20%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-col-1-1.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-col-1-1.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-col.html)
10:39:13	34018/34018	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Tue,%2019%20May%202020%2002:54:20%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-col-1-5.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-col-1-5.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-col.html)
10:39:14	369336/369336	---M-Z	200	added ('OK')	font/ttf	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-regular-400.ttf	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-regular-400.ttf	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
